date_test	Background	Allele	Sex	Fly	receptor	h2o1	sugar1	salt1	h2o2	sugar2	salt2	h2o3	Sugar_before_salt	PERA_group	used_wt_2x	salt_conc	salt_type
7.13	ORE	sd1	m	8	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.13	ORE	sd1	m	9	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	f	1	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	f	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	f	3	tars	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	f	4	tars	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	f	5	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	m	1	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	m	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	m	3	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	m	4	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	m	5	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	sd1	f	1	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.26	SAM	sd1	f	2	tars	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	sd1	f	3	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	sd1	f	4	tars	0	0	0	0	1	0	0	y	sd1	n	500	NaCl
7.26	SAM	sd1	f	5	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	sd1	m	1	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.26	SAM	sd1	m	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	sd1	m	3	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	f	1	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	f	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	f	3	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	f	4	tars	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	f	5	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	f	6	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	m	1	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	m	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	m	3	tars	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	m	4	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	m	5	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	m	6	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
6.28	SAM	wt	m	1	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	SAM	wt	m	2	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	SAM	wt	m	3	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	SAM	wt	m	4	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	SAM	wt	m	5	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	ORE	etx4	f	1	prob	0	0	1	1	0	1	0	y	etx4	n	500	NaCl
6.28	ORE	etx4	f	2	prob	0	0	0	0	0	1	0	y	etx4	n	500	NaCl
6.28	ORE	etx4	f	3	prob	0	0	1	0	0	0	0	y	etx4	n	500	NaCl
6.28	ORE	etx4	f	4	prob	0	0	1	0	0	0	0	y	etx4	n	500	NaCl
6.28	ORE	etx4	f	5	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	ORE	etx4	f	6	prob	0	1	1	1	1	1	1	y	etx4	n	500	NaCl
6.28	ORE	etx4	f	7	prob	0	0	1	1	0	0	0	y	etx4	n	500	NaCl
6.28	ORE	etx4	f	8	prob	0	1	1	0	1	0	0	y	etx4	n	500	NaCl
6.28	ORE	etx4	f	9	prob	0	0	1	0	0	0	0	y	etx4	n	500	NaCl
6.28	ORE	etx4	f	10	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	ORE	wt	f	1	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	ORE	wt	f	2	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	ORE	wt	f	3	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	ORE	wt	f	4	prob	0	1	0	0	1	0	0	y	etx4	n	500	NaCl
6.28	ORE	wt	f	5	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	ORE	etx4	m	1	prob	0	1	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	ORE	etx4	m	2	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	ORE	etx4	m	3	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	ORE	etx4	m	4	prob	0	1	0	0	1	0	0	y	etx4	n	500	NaCl
6.28	ORE	etx4	m	5	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	SAM	etx4	m	1	prob	0	0	0	0	0	1	0	y	etx4	n	500	NaCl
6.28	SAM	etx4	m	2	prob	0	0	1	0	1	1	0	y	etx4	n	500	NaCl
6.28	SAM	etx4	m	3	prob	0	0	0	0	0	1	0	y	etx4	n	500	NaCl
6.28	SAM	etx4	m	4	prob	0	0	0	0	1	1	0	y	etx4	n	500	NaCl
6.28	ORE	wt	m	1	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	ORE	wt	m	2	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	ORE	wt	m	3	prob	0	0	0	0	1	0	0	y	etx4	n	500	NaCl
6.28	SAM	etx4	f	1	prob	0	0	0	0	1	1	0	y	etx4	n	500	NaCl
6.28	SAM	etx4	f	2	prob	0	0	1	0	0	1	0	y	etx4	n	500	NaCl
6.28	SAM	etx4	f	3	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	SAM	etx4	f	4	prob	0	0	1	0	1	1	0	y	etx4	n	500	NaCl
6.28	SAM	wt	f	1	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
6.28	SAM	wt	f	2	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.02	ORE	etx4	f	1	prob	0	1	1	0	0	0	1	n	etx4	n	500	NaCl
7.02	ORE	etx4	f	2	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	ORE	etx4	f	3	prob	0	0	0	0	1	0	0	n	etx4	n	500	NaCl
7.02	ORE	etx4	f	4	prob	0	0	1	0	1	1	0	n	etx4	n	500	NaCl
7.02	ORE	etx4	f	5	prob	0	1	0	0	1	0	0	n	etx4	n	500	NaCl
7.02	ORE	etx4	m	1	prob	0	0	0	0	1	0	0	n	etx4	n	500	NaCl
7.02	ORE	etx4	m	2	prob	0	1	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	ORE	etx4	m	3	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	ORE	etx4	m	4	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	ORE	etx4	m	5	prob	0	0	0	0	1	1	1	n	etx4	n	500	NaCl
7.02	ORE	etx4	m	6	prob	0	1	1	0	1	1	0	n	etx4	n	500	NaCl
7.02	ORE	etx4	m	7	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	ORE	etx4	m	8	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	ORE	etx4	m	9	prob	0	0	0	0	1	0	0	n	etx4	n	500	NaCl
7.02	ORE	etx4	m	10	prob	0	1	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	etx4	f	1	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	etx4	f	2	prob	0	1	1	0	1	1	0	n	etx4	n	500	NaCl
7.02	SAM	etx4	f	3	prob	0	0	1	0	0	1	0	n	etx4	n	500	NaCl
7.02	SAM	etx4	f	4	prob	0	0	1	1	0	1	1	n	etx4	n	500	NaCl
7.02	SAM	etx4	f	5	prob	0	1	1	1	1	1	0	n	etx4	n	500	NaCl
7.02	SAM	etx4	f	6	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	etx4	f	7	prob	0	1	0	0	1	1	1	n	etx4	n	500	NaCl
7.02	SAM	etx4	f	8	prob	0	0	1	0	0	1	0	n	etx4	n	500	NaCl
7.02	SAM	etx4	f	9	prob	0	0	0	1	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	etx4	f	10	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	etx4	f	11	prob	0	0	1	0	1	1	1	n	etx4	n	500	NaCl
7.02	SAM	etx4	m	1	prob	0	1	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	etx4	m	2	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	etx4	m	3	prob	0	0	0	NA	NA	NA	NA	n	etx4	n	500	NaCl
7.02	SAM	etx4	m	4	prob	0	0	0	0	0	1	0	n	etx4	n	500	NaCl
7.02	SAM	etx4	m	5	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	etx4	m	6	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	etx4	m	7	prob	0	0	0	0	1	0	0	n	etx4	n	500	NaCl
7.02	SAM	etx4	m	8	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	etx4	m	9	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	etx4	m	10	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	etx4	m	11	prob	0	0	0	NA	NA	NA	NA	n	etx4	n	500	NaCl
7.02	SAM	etx4	m	12	prob	0	1	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	wt	f	1	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	wt	f	2	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	wt	f	3	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	wt	f	4	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	wt	f	5	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	wt	m	1	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	wt	m	2	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	wt	m	3	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	wt	m	4	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	SAM	wt	m	5	prob	0	1	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	ORE	wt	f	1	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	ORE	wt	f	2	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	ORE	wt	f	3	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	ORE	wt	f	4	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	ORE	wt	f	5	prob	0	1	0	0	0	1	0	n	etx4	n	500	NaCl
7.02	ORE	wt	m	1	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	ORE	wt	m	2	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	ORE	wt	m	3	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	ORE	wt	m	4	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.02	ORE	wt	m	5	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.04	SAM	etx4	f	1	prob	0	1	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	etx4	f	2	prob	1	1	1	1	1	1	1	y	etx4	n	500	NaCl
7.04	SAM	etx4	f	3	prob	0	1	1	0	1	1	1	y	etx4	n	500	NaCl
7.04	SAM	etx4	f	4	prob	0	1	1	1	1	0	0	y	etx4	n	500	NaCl
7.04	SAM	etx4	f	5	prob	0	0	0	0	0	1	1	y	etx4	n	500	NaCl
7.04	SAM	etx4	f	6	prob	0	1	0	0	1	0	0	y	etx4	n	500	NaCl
7.04	SAM	etx4	f	7	prob	0	0	1	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	etx4	f	8	prob	0	0	1	0	0	1	0	y	etx4	n	500	NaCl
7.04	ORE	etx4	f	1	prob	0	0	1	1	1	1	0	y	etx4	n	500	NaCl
7.04	ORE	etx4	f	2	prob	0	0	0	0	1	0	0	y	etx4	n	500	NaCl
7.04	ORE	etx4	f	3	prob	0	1	0	0	1	0	0	y	etx4	n	500	NaCl
7.04	ORE	etx4	m	1	prob	0	1	0	0	1	1	0	y	etx4	n	500	NaCl
7.04	ORE	etx4	m	2	prob	0	1	0	0	1	1	1	y	etx4	n	500	NaCl
7.04	ORE	etx4	m	3	prob	0	1	1	0	0	0	0	y	etx4	n	500	NaCl
7.04	ORE	etx4	m	4	prob	0	1	0	0	1	0	0	y	etx4	n	500	NaCl
7.04	ORE	etx4	m	5	prob	0	1	0	0	1	0	0	y	etx4	n	500	NaCl
7.04	ORE	etx4	m	6	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	f	1	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	f	2	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	f	3	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	f	4	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	f	5	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	f	6	prob	0	1	0	0	0	0	1	y	etx4	n	500	NaCl
7.04	SAM	wt	f	7	prob	0	1	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	m	1	prob	0	0	0	0	1	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	m	2	prob	1	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	m	3	prob	0	0	0	0	0	1	0	y	etx4	n	500	NaCl
7.04	SAM	wt	m	4	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	m	5	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	m	6	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	m	7	prob	0	0	0	0	0	1	0	y	etx4	n	500	NaCl
7.04	ORE	wt	f	1	prob	0	1	0	0	1	0	0	y	etx4	n	500	NaCl
7.04	ORE	wt	f	2	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	ORE	wt	f	3	prob	0	1	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	ORE	wt	f	4	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	ORE	wt	f	5	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	ORE	wt	m	1	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	ORE	wt	m	2	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	ORE	wt	m	3	prob	0	0	0	0	1	0	0	y	etx4	n	500	NaCl
7.04	ORE	wt	m	4	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.05	SAM	wt	f	1	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	SAM	wt	f	2	prob	0	0	0	0	0	0	1	n	etx4	n	500	NaCl
7.05	SAM	wt	f	3	prob	0	0	0	0	0	0	1	n	etx4	n	500	NaCl
7.05	SAM	wt	f	4	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	SAM	wt	f	5	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	SAM	wt	m	1	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	SAM	wt	m	2	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	SAM	wt	m	3	prob	0	1	1	1	0	1	0	n	etx4	n	500	NaCl
7.05	SAM	wt	m	4	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	SAM	wt	m	5	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	SAM	etx4	f	1	prob	0	0	0	0	1	0	1	n	etx4	n	500	NaCl
7.05	SAM	etx4	f	2	prob	0	0	0	0	0	1	0	n	etx4	n	500	NaCl
7.05	SAM	etx4	f	3	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	SAM	etx4	f	4	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	SAM	etx4	f	5	prob	0	0	0	0	0	0	1	n	etx4	n	500	NaCl
7.05	SAM	etx4	f	6	prob	0	1	0	0	1	1	1	n	etx4	n	500	NaCl
7.05	SAM	etx4	f	7	prob	0	0	0	0	1	1	1	n	etx4	n	500	NaCl
7.05	SAM	etx4	f	8	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	SAM	etx4	f	9	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	SAM	etx4	f	10	prob	0	1	1	0	1	0	1	n	etx4	n	500	NaCl
7.05	SAM	etx4	m	1	prob	0	0	1	0	0	0	0	n	etx4	n	500	NaCl
7.05	SAM	etx4	m	2	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	SAM	etx4	m	3	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	SAM	etx4	m	4	prob	0	0	1	0	0	0	0	n	etx4	n	500	NaCl
7.05	SAM	etx4	m	5	prob	0	1	1	0	1	1	0	n	etx4	n	500	NaCl
7.05	SAM	etx4	m	6	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	SAM	etx4	m	7	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	ORE	etx4	f	1	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	ORE	etx4	f	2	prob	0	1	1	0	1	1	0	n	etx4	n	500	NaCl
7.05	ORE	etx4	f	3	prob	0	1	1	0	0	0	0	n	etx4	n	500	NaCl
7.05	ORE	etx4	f	4	prob	0	1	0	0	1	0	0	n	etx4	n	500	NaCl
7.05	ORE	etx4	f	5	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	ORE	etx4	f	6	prob	0	1	0	0	1	0	0	n	etx4	n	500	NaCl
7.05	ORE	etx4	f	7	prob	0	0	0	0	1	0	0	n	etx4	n	500	NaCl
7.05	ORE	etx4	m	1	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	ORE	etx4	m	2	prob	0	1	1	0	1	0	1	n	etx4	n	500	NaCl
7.05	ORE	etx4	m	3	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	ORE	etx4	m	4	prob	0	1	0	0	1	0	0	n	etx4	n	500	NaCl
7.05	ORE	wt	f	1	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	ORE	wt	f	2	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	ORE	wt	m	1	prob	0	0	1	1	0	1	1	n	etx4	n	500	NaCl
7.05	ORE	wt	m	2	prob	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
7.05	ORE	wt	m	3	prob	0	0	0	0	0	1	0	n	etx4	n	500	NaCl
7.11	SAM	sde3	f	1	prob	0	0	1	0	0	1	0	y	e3	n	500	NaCl
7.11	SAM	sde3	f	2	prob	0	0	1	0	0	0	0	y	e3	n	500	NaCl
7.11	SAM	sde3	f	3	prob	0	0	0	0	0	0	0	y	e3	n	500	NaCl
7.11	SAM	sde3	f	4	prob	0	0	0	0	1	1	1	y	e3	n	500	NaCl
7.11	SAM	sde3	f	5	prob	0	0	1	0	1	1	0	y	e3	n	500	NaCl
7.11	SAM	sde3	f	6	prob	0	0	1	0	0	1	1	y	e3	n	500	NaCl
7.11	SAM	sde3	f	7	prob	1	0	1	0	1	1	0	y	e3	n	500	NaCl
7.11	SAM	sde3	f	8	prob	0	0	0	0	0	0	0	y	e3	n	500	NaCl
7.11	SAM	sde3	f	9	prob	0	0	1	1	0	1	0	y	e3	n	500	NaCl
7.11	SAM	sde3	f	10	prob	0	0	0	0	0	0	0	y	e3	n	500	NaCl
7.11	SAM	sde3	f	11	prob	0	0	0	0	0	1	0	y	e3	n	500	NaCl
7.11	SAM	sde3	m	1	prob	0	0	0	0	0	0	1	y	e3	n	500	NaCl
7.11	SAM	sde3	m	2	prob	1	0	0	1	0	0	1	y	e3	n	500	NaCl
7.11	SAM	sde3	m	3	prob	0	1	0	1	1	1	0	y	e3	n	500	NaCl
7.11	SAM	sde3	m	4	prob	0	0	0	0	1	0	0	y	e3	n	500	NaCl
7.11	SAM	sde3	m	5	prob	1	0	1	1	1	0	0	y	e3	n	500	NaCl
7.11	SAM	sde3	m	6	prob	0	0	0	0	0	0	1	y	e3	n	500	NaCl
7.11	SAM	sde3	m	7	prob	0	1	1	1	1	1	1	y	e3	n	500	NaCl
7.11	SAM	sde3	m	8	prob	0	1	0	1	1	1	0	y	e3	n	500	NaCl
7.11	SAM	sde3	m	9	prob	0	0	1	0	1	0	0	y	e3	n	500	NaCl
7.11	SAM	sde3	m	10	prob	0	0	0	0	0	0	0	y	e3	n	500	NaCl
7.11	SAM	etx4	f	1	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.11	SAM	etx4	f	2	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.11	SAM	etx4	m	1	prob	0	1	1	1	1	1	1	y	etx4	n	500	NaCl
7.11	SAM	etx4	m	2	prob	1	1	0	0	1	0	0	y	etx4	n	500	NaCl
7.11	SAM	etx4	m	3	prob	0	0	0	0	1	0	1	y	etx4	n	500	NaCl
7.11	SAM	etx4	m	4	prob	0	0	0	0	1	0	1	y	etx4	n	500	NaCl
7.11	ORE	sde3	f	1	prob	0	0	0	0	0	0	0	y	e3	n	500	NaCl
7.11	ORE	sde3	f	2	prob	0	1	1	1	1	1	1	y	e3	n	500	NaCl
7.11	ORE	sde3	f	3	prob	0	1	0	0	1	0	0	y	e3	n	500	NaCl
7.11	ORE	sde3	m	1	prob	0	0	0	0	0	0	0	y	e3	n	500	NaCl
7.11	ORE	sde3	m	2	prob	0	1	0	0	0	0	0	y	e3	n	500	NaCl
7.11	ORE	etx4	f	1	prob	0	0	1	0	0	1	0	y	etx4	n	500	NaCl
7.11	ORE	etx4	f	2	prob	0	1	0	0	1	0	0	y	etx4	n	500	NaCl
7.11	ORE	etx4	f	3	prob	0	0	0	1	1	0	0	y	etx4	n	500	NaCl
7.11	ORE	etx4	f	4	prob	0	1	0	0	1	1	1	y	etx4	n	500	NaCl
7.11	ORE	etx4	f	5	prob	0	1	1	0	1	0	0	y	etx4	n	500	NaCl
7.11	ORE	etx4	m	1	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.11	ORE	etx4	m	2	prob	0	1	0	0	1	0	0	y	etx4	n	500	NaCl
7.11	ORE	etx4	m	3	prob	0	1	0	0	1	0	0	y	etx4	n	500	NaCl
7.11	ORE	etx4	m	4	prob	0	1	0	0	1	0	0	y	etx4	n	500	NaCl
7.11	ORE	etx4	m	5	prob	0	1	1	0	1	1	0	y	etx4	n	500	NaCl
7.11	ORE	wt	f	1	prob	0	1	0	0	0	0	0	y	etx4	n	500	NaCl
7.11	ORE	wt	f	2	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.11	ORE	wt	f	3	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.11	ORE	wt	m	1	prob	0	0	0	0	1	0	0	y	etx4	n	500	NaCl
7.11	ORE	wt	m	2	prob	0	0	0	0	1	0	0	y	etx4	n	500	NaCl
7.11	ORE	wt	m	3	prob	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.12	ORE	wt	f	1	prob	1	1	0	1	1	0	0	y	e3	n	500	NaCl
7.12	ORE	wt	f	2	prob	0	1	1	1	1	0	0	y	e3	n	500	NaCl
7.12	ORE	wt	m	1	prob	0	1	0	0	0	0	0	y	e3	n	500	NaCl
7.12	ORE	wt	m	2	prob	0	0	0	0	1	0	0	y	e3	n	500	NaCl
7.12	ORE	wt	m	3	prob	0	1	0	0	1	0	0	y	e3	n	500	NaCl
7.12	ORE	sde3	f	1	prob	1	1	0	0	1	0	0	y	e3	n	500	NaCl
7.12	ORE	sde3	f	2	prob	0	1	0	0	1	0	0	y	e3	n	500	NaCl
7.12	ORE	sde3	f	3	prob	0	1	0	0	0	0	0	y	e3	n	500	NaCl
7.12	ORE	sde3	f	4	prob	1	1	0	1	1	0	0	y	e3	n	500	NaCl
7.12	ORE	sde3	f	5	prob	0	0	0	0	0	0	0	y	e3	n	500	NaCl
7.12	ORE	sde3	m	1	prob	0	1	0	0	0	0	0	y	e3	n	500	NaCl
7.12	SAM	wt	f	1	prob	0	0	0	0	0	0	0	y	e3	n	500	NaCl
7.12	SAM	wt	f	2	prob	0	0	0	0	0	0	0	y	e3	n	500	NaCl
7.12	SAM	wt	f	3	prob	0	0	0	0	1	0	0	y	e3	n	500	NaCl
7.12	SAM	wt	m	1	prob	0	0	0	0	0	0	0	y	e3	n	500	NaCl
7.12	SAM	wt	m	2	prob	0	1	0	0	0	0	0	y	e3	n	500	NaCl
7.12	SAM	wt	m	3	prob	0	0	0	0	0	0	0	y	e3	n	500	NaCl
7.12	SAM	sde3	f	1	prob	0	0	0	0	0	0	0	y	e3	n	500	NaCl
7.12	SAM	sde3	f	2	prob	0	1	0	0	1	0	0	y	e3	n	500	NaCl
7.12	SAM	sde3	f	3	prob	0	1	0	0	1	0	0	y	e3	n	500	NaCl
7.12	SAM	sde3	f	4	prob	0	0	1	0	0	0	0	y	e3	n	500	NaCl
7.12	SAM	sde3	f	5	prob	0	0	1	0	0	1	0	y	e3	n	500	NaCl
7.12	SAM	sde3	f	6	prob	0	0	0	0	0	0	0	y	e3	n	500	NaCl
7.12	SAM	sde3	f	7	prob	0	1	0	0	1	0	0	y	e3	n	500	NaCl
7.12	SAM	sde3	m	1	prob	1	1	0	0	1	0	0	y	e3	n	500	NaCl
7.12	SAM	sde3	m	2	prob	0	0	0	0	0	0	0	y	e3	n	500	NaCl
7.12	SAM	sde3	m	3	prob	0	1	0	0	1	0	0	y	e3	n	500	NaCl
7.12	SAM	sde3	m	4	prob	0	1	0	0	0	0	0	y	e3	n	500	NaCl
7.12	SAM	sde3	m	5	prob	0	0	0	0	0	0	0	y	e3	n	500	NaCl
7.12	ORE	wt	f	1	tars	0	0	0	0	0	0	0	n	e3	n	500	NaCl
7.12	ORE	wt	f	2	tars	0	0	0	0	0	0	0	n	e3	n	500	NaCl
7.12	ORE	wt	m	1	tars	0	0	0	0	0	0	0	n	e3	n	500	NaCl
7.12	ORE	wt	m	2	tars	0	0	0	0	0	0	0	n	e3	n	500	NaCl
7.12	ORE	wt	m	3	tars	0	0	0	0	0	0	0	n	e3	n	500	NaCl
